没,O
有,O
出,O
现,O
过,O
这,O
种,O
情,O
况,O
-,-
这,O
两,B_datetime
年,I_datetime
痛,B_symptom
经,I_symptom
的,O
厉,O
害,O
，,O
才,O
引,O
起,O
注,O
意,O
-,-
好,O
的,O
那,O
近,O
期,O
检,O
查,O
过,O
环,B_tool
的,O
位,O
置,O
吗,O
是,O
否,O
有,O
坎,B_symptom
墩,I_symptom
移,B_symptom
位,I_symptom
呢,O
？,O
-,-
以,O
及,O
每,O
天,O
大,B_cause
量,I_cause
的,I_cause
分,I_cause
泌,I_cause
物,I_cause
繁,I_cause
殖,I_cause
也,O
会,O
导,O
致,O
更,O
严,O
重,O
的,O
-,-
您,O
好,O
，,O
这,O
里,O
是,O
石,O
家,O
庄,O
蓝,O
天,O
中,O
医,O
院,O
在,O
线,O
咨,O
询,O
挂,O
号,O
中,O
心,O
，,O
您,O
是,O
想,O
咨,O
询,O
外,B_symptom
阴,I_symptom
瘙,I_symptom
痒,I_symptom
咋,O
回,O
事,O
用,O
什,O
么,O
管,O
用,O
吗,O
？,O
具,O
体,O
情,O
况,O
可,O
以,O
跟,O
我,O
讲,O
，,O
我,O
是,O
宋,B_doctor
医,I_doctor
生,I_doctor
帮,O
您,O
详,O
细,O
分,O
析,O
下,O
。,O
（,O
本,O
次,O
对,O
话,O
已,O
加,O
密,O
）,O
-,-
你,O
直,O
接,O
做,O
激,B_check
素,I_check
六,I_check
项,I_check
的,O
话,O
，,O
只,O
能,O
是,O
看,O
看,O
有,O
没,O
有,O
激,B_secretion
素,I_secretion
方,O
面,O
的,O
问,O
题,O
，,O
如,O
果,O
是,O
没,O
有,O
的,O
话,O
，,O
还,O
是,O
要,O
做,O
彩,B_check
超,I_check
检,O
查,O
的,O
-,-
雌,O
激,B_check
素,I_check
6,I_check
项,I_check
检,O
查,O
出,O
子,B_symptom
宫,I_symptom
肌,I_symptom
瘤,I_symptom
0,I_symptom
.,I_symptom
0,I_symptom
3,I_symptom
-,-
我,O
这,O
次,O
打,O
算,O
做,O
试,B_surgery
管,I_surgery
-,-
噢,O
那,O
要,O
是,O
预,O
约,O
这,O
个,O
是,O
怎,O
么,O
约,O
-,-
2,O
5,O
7,O
2,O
7,O
8,O
9,O
5,O
7,O
9,O
我,O
的,O
微,O
信,O
号,O
-,-
请,O
问,O
您,O
贵,O
姓,O
，,O
怎,O
么,O
称,O
呼,O
您,O
呢,O
-,-
她,O
在,O
子,B_part
宫,I_part
上,O
取,O
点,O
东,O
西,O
，,O
说,O
一,B_datetime
个,I_datetime
星,I_datetime
期,I_datetime
-,-
像,O
您,O
的,O
情,O
况,O
咱,O
医,O
院,O
目,O
前,O
是,O
有,O
一,O
个,O
援,O
助,O
检,O
查,O
的,O
建,O
议,O
你,O
申,O
请,O
一,O
下,O
可,O
以,O
明,O
确,O
一,O
下,O
问,O
题,O
的,O
-,-
邓,B_address
州,I_address
市,I_address
有,O
你,O
们,O
的,O
医,O
院,O
吗,O
，,O
-,-
是,O
不,O
是,O
要,O
查,O
，,O
B,B_check
超,I_check
排,I_check
畸,I_check
-,-
你,O
的,O
微,O
信,O
或,O
是,O
Q,O
Q,O
多,O
少,O
你,O
找,O
到,O
后,O
发,O
给,O
我,O
我,O
详,O
细,O
给,O
你,O
分,O
析,O
一,O
下,O
-,-
泥,O
-,-
之,O
前,O
没,O
有,O
，,O
就,O
这,O
两,B_datetime
天,I_datetime
才,O
有,O
-,-
可,O
以,O
吃,O
饭,O
，,O
需,O
要,O
憋,O
尿,B_fluid
的,O
。,O
-,-
出,B_symptom
血,I_symptom
量,I_symptom
还,I_symptom
挺,I_symptom
多,I_symptom
的,O
需,O
要,O
垫,O
护,O
垫,O
小,B_part
腹,I_part
有,O
明,O
显,O
的,O
不,B_symptom
舒,I_symptom
服,I_symptom
-,-
我,O
想,O
问,O
一,O
下,O
，,O
怀,B_physiology
孕,I_physiology
快,O
两,B_datetime
个,I_datetime
月,I_datetime
了,O
，,O
今,B_datetime
天,I_datetime
有,O
点,O
出,B_symptom
血,I_symptom
-,-
现,O
在,O
怀,B_physiology
孕,I_physiology
八,B_datetime
个,I_datetime
月,I_datetime
了,O
-,-
是,O
否,O
严,O
重,O
得,O
来,O
院,O
检,O
查,O
看,O
病,B_symptom
菌,I_symptom
的,I_symptom
感,I_symptom
染,I_symptom
程,O
度,O
以,O
及,O
种,O
类,O
的,O
-,-
还,O
有,O
点,O
肚,B_symptom
痛,I_symptom
-,-
4,B_age
7,I_age
岁,I_age
，,O
一,O
直,O
有,O
妇,B_symptom
科,I_symptom
炎,I_symptom
症,I_symptom
困,O
扰,O
-,-
咱,O
们,O
这,O
个,O
套,O
餐,O
的,O
话,O
检,O
查,O
项,O
目,O
比,O
较,O
多,O
也,O
比,O
较,O
全,O
面,O
-,-
但,O
看,O
过,O
不,O
良,O
视,O
频,O
-,-
怀,B_physiology
孕,I_physiology
了,O
想,O
药,B_othertreatment
流,I_othertreatment
咱,O
医,O
院,O
可,O
以,O
吗,O
-,-
我,O
今,O
年,O
3,B_age
8,I_age
岁,I_age
。,O
不,O
是,O
第,O
一,O
次,O
-,-
哪,O
里,O
包,O
括,O
什,O
么,O
？,O
-,-
那,O
最,O
好,O
还,O
是,O
检,O
查,O
一,O
下,O
彩,B_check
超,I_check
-,-
白,B_fluid
带,I_fluid
上,O
有,O
没,O
有,O
发,B_symptom
黄,I_symptom
-,-
2,O
3,O
9,O
5,O
9,O
4,O
2,O
6,O
2,O
8,O
-,-
孕,B_symptom
酮,I_symptom
4,I_symptom
1,I_symptom
.,I_symptom
3,I_symptom
-,-
你,O
好,O
，,O
我,O
想,O
问,O
一,O
下,O
上,B_surgery
环,I_surgery
多,O
长,O
时,O
间,O
可,O
以,O
同,B_physiology
房,I_physiology
-,-
姑,O
娘,O
你,O
有,O
咱,O
们,O
医,O
院,O
发,O
的,O
小,O
卡,O
片,O
吗,O
-,-
同,B_physiology
房,I_physiology
1,B_datetime
0,I_datetime
天,I_datetime
以,O
上,O
的,O
话,O
可,O
以,O
做,O
个,O
抽,B_check
血,I_check
化,I_check
验,I_check
-,-
您,O
这,O
症,O
状,O
挺,O
多,O
的,O
-,-
1,O
5,O
3,O
1,O
1,O
8,O
3,O
9,O
5,O
9,O
8,O
-,-
我,O
现,O
在,O
可,O
以,O
吃,O
点,O
什,O
么,O
药,O
吗,O
-,-
恩,O
试,B_symptom
纸,I_symptom
阳,I_symptom
性,I_symptom
的,O
话,O
怀,B_physiology
孕,I_physiology
的,O
几,O
率,O
很,O
大,O
了,O
确,O
定,O
不,O
要,O
了,O
吗,O
-,-
月,B_sickness
经,I_sickness
不,I_sickness
调,I_sickness
怎,O
么,O
处,O
理,O
？,O
-,-
需,O
要,O
做,O
什,O
么,O
准,O
备,O
吗,O
？,O
-,-
可,O
以,O
告,O
诉,O
我,O
直,O
接,O
去,O
医,O
院,O
多,O
少,O
钱,O
-,-
胸,B_symptom
疼,I_symptom
肚,B_symptom
子,I_symptom
偶,I_symptom
尔,I_symptom
疼,I_symptom
一,O
下,O
感,O
觉,O
来,O
了,O
又,O
没,B_symptom
来,I_symptom
-,-
你,O
是,O
想,O
过,O
来,O
北,B_address
京,I_address
看,O
吗,O
-,-
现,O
在,O
咱,O
们,O
医,O
院,O
开,O
展,O
★,O
关,O
爱,O
女,O
性,O
健,O
康,O
感,O
恩,O
公,O
益,O
活,O
动,O
，,O
通,O
过,O
网,O
络,O
预,O
约,O
可,O
以,O
享,O
受,O
，,O
1,B_price
8,I_price
元,I_price
爱,O
心,O
妇,B_check
科,I_check
体,I_check
检,I_check
套,O
餐,O
（,O
原,O
价,O
1,B_price
9,I_price
8,I_price
元,I_price
）,O
包,O
括,O
-,O
-,O
-,O
美,B_check
国,I_check
G,I_check
E,I_check
彩,I_check
超,I_check
，,O
数,B_check
据,I_check
阴,I_check
道,I_check
镜,I_check
、,O
白,B_check
带,I_check
检,I_check
查,I_check
、,O
妇,B_check
科,I_check
内,I_check
诊,I_check
，,O
咱,O
们,O
院,O
国,B_datetime
庆,I_datetime
期,I_datetime
预,O
约,O
前,O
2,O
0,O
名,O
患,O
者,O
是,O
可,O
以,O
帮,O
你,O
申,O
请,O
检,O
查,O
看,O
看,O
情,O
况,O
的,O
-,-
上,B_datetime
个,I_datetime
月,I_datetime
月,B_physiology
经,I_physiology
挺,O
好,O
的,O
-,-
我,O
感,O
觉,O
像,O
热,B_symptom
疙,I_symptom
瘩,I_symptom
-,-
嗯,O
这,O
种,O
情,O
况,O
发,O
现,O
有,O
多,O
久,O
了,O
有,O
异,B_symptom
味,I_symptom
瘙,B_symptom
痒,I_symptom
吗,O
-,-
我,O
还,O
吃,O
过,O
氯,B_medicine
雷,I_medicine
他,I_medicine
定,I_medicine
-,-
在,O
新,B_address
乐,I_address
-,-
性,B_physiology
生,I_physiology
活,I_physiology
的,O
时,O
候,O
偶,O
尔,O
会,O
出,B_symptom
血,I_symptom
是,O
怎,O
么,O
回,O
事,O
呢,O
-,-
那,O
你,O
帮,O
我,O
转,O
一,O
下,O
产,O
科,O
-,-
我,O
想,O
有,O
空,O
先,O
去,O
咱,O
们,O
医,O
院,O
去,O
看,O
下,O
-,-
孕,B_symptom
酮,I_symptom
1,I_symptom
5,I_symptom
.,I_symptom
7,I_symptom
-,-
有,O
什,O
么,O
不,O
好,O
的,O
吗,O
-,-
宫,B_symptom
腔,I_symptom
积,I_symptom
水,I_symptom
好,O
治,O
吗,O
-,-
你,O
问,O
了,O
，,O
我,O
说,O
了,O
，,O
你,O
也,O
不,O
相,O
信,O
，,O
还,O
一,O
直,O
问,O
，,O
这,O
样,O
也,O
没,O
有,O
什,O
么,O
意,O
义,O
-,-
你,O
提,O
示,O
下,O
就,O
诊,O
姓,O
名,O
和,O
联,O
系,O
方,O
式,O
，,O
这,O
边,O
帮,O
你,O
在,O
线,O
申,O
请,O
名,O
额,O
-,-
你,O
一,O
直,O
这,O
样,O
也,O
不,O
是,O
长,O
久,O
之,O
计,O
啊,O
-,-
我,O
想,O
起,O
来,O
就,O
给,O
您,O
打,O
-,-
：,O
没,O
有,O
-,-
六,O
项,O
是,O
检,O
查,O
什,O
么,O
呢,O
-,-
没,O
有,O
异,O
味,O
，,O
有,O
腰,B_symptom
酸,I_symptom
，,O
浑,B_symptom
身,I_symptom
没,I_symptom
劲,I_symptom
，,O
-,-
4,B_age
4,I_age
岁,I_age
对,O
同,B_physiology
房,I_physiology
后,O
会,O
有,B_symptom
点,I_symptom
血,I_symptom
-,-
那,O
您,O
能,O
判,O
断,O
出,O
我,O
是,O
什,O
么,O
病,O
症,O
吗,O
-,-
您,O
好,O
，,O
我,O
有,O
一,O
个,O
亲,O
戚,O
的,O
小,O
孩,O
，,O
十,B_age
五,I_age
岁,I_age
，,O
先,B_sickness
天,I_sickness
性,I_sickness
无,I_sickness
子,I_sickness
宫,I_sickness
，,O
阴,B_part
道,I_part
，,O
想,O
做,O
手,O
术,O
，,O
大,O
概,O
需,O
要,O
多,O
少,O
钱,O
？,O
-,-
现,O
在,O
没,O
有,O
就,O
是,O
平,O
时,O
两,B_datetime
三,I_datetime
天,I_datetime
就,O
没,O
了,O
夜,B_datetime
晚,I_datetime
一,O
点,O
没,O
有,O
-,-
主,O
要,O
是,O
怕,O
做,O
B,B_check
超,I_check
检,O
查,O
出,O
人,B_surgery
流,I_surgery
-,-
出,B_symptom
血,I_symptom
了,O
以,O
后,O
清,O
理,O
干,O
净,O
了,O
之,O
后,O
就,O
没,O
有,O
再,O
出,O
了,O
-,-
是,O
良,O
性,O
吗,O
-,-
我,O
觉,O
得,O
我,O
心,B_cause
情,I_cause
不,I_cause
好,I_cause
睡,B_cause
眠,I_cause
不,I_cause
好,I_cause
的,O
时,O
候,O
会,O
很,O
容,O
易,O
-,-
我,O
今,B_datetime
天,I_datetime
3,I_datetime
8,I_datetime
天,I_datetime
-,-
咱,O
们,O
也,O
只,O
能,O
是,O
根,O
据,O
你,O
的,O
症,O
状,O
给,O
你,O
大,O
概,O
判,O
断,O
的,O
，,O
具,O
体,O
得,O
以,O
检,O
查,O
结,O
果,O
为,O
准,O
，,O
如,O
果,O
单,O
纯,O
凭,O
借,O
症,O
状,O
就,O
能,O
确,O
诊,O
那,O
就,O
不,O
需,O
要,O
医,O
院,O
和,O
检,O
查,O
设,O
备,O
了,O
，,O
你,O
说,O
呢,O
-,-
你,O
加,O
我,O
吧,O
a,O
a,O
1,O
3,O
3,O
1,O
1,O
5,O
7,O
6,O
8,O
1,O
5,O
-,-
现,O
在,O
什,O
么,O
情,O
况,O
呢,O
-,-
以,O
下,O
，,O
大,O
概,O
3,B_datetime
天,I_datetime
左,I_datetime
右,I_datetime
-,-
办,B_symptom
事,I_symptom
后,I_symptom
阴,I_symptom
道,I_symptom
出,I_symptom
血,I_symptom
是,O
怎,O
么,O
回,O
事,O
-,-
我,O
来,B_symptom
大,I_symptom
姨,I_symptom
妈,I_symptom
肚,I_symptom
子,I_symptom
疼,I_symptom
然,O
后,O
让,O
我,O
做,O
B,B_check
超,I_check
然,O
后,O
检,O
查,O
其,O
中,O
说,O
是,O
双,B_sickness
子,I_sickness
宫,I_sickness
但,O
是,O
因,O
为,O
我,O
还,O
木,O
有,O
敝,O
尿,O
所,O
以,O
等,O
会,O
做,O
b,B_check
超,I_check
-,-
哪,O
我,O
问,O
问,O
你,O
，,O
做,O
流,B_surgery
产,I_surgery
多,O
久,O
可,O
以,O
工,O
作,O
-,-
他,O
是,O
长,O
在,O
外,B_part
阴,I_part
旁,O
边,O
的,O
那,O
个,O
沟,O
里,O
-,-
出,B_symptom
血,I_symptom
肯,O
定,O
是,O
有,O
问,O
题,O
的,O
正,O
常,O
女,O
性,O
是,O
不,O
会,O
有,O
这,O
种,O
不,B_symptom
规,I_symptom
则,I_symptom
的,I_symptom
出,I_symptom
血,I_symptom
的,O
-,-
李,O
佩,O
珊,O
-,-
在,O
家,O
最,O
多,O
就,O
是,O
缓,O
解,O
控,O
制,O
，,O
如,O
果,O
继,O
续,O
严,O
重,O
的,O
话,O
现,O
在,O
一,B_price
二,I_price
百,I_price
能,O
解,O
决,O
问,O
题,O
到,O
时,O
候,O
一,B_price
千,I_price
都,O
不,O
一,O
定,O
能,O
治,O
疗,O
好,O
-,-
阴,B_check
超,I_check
是,O
检,O
查,O
什,O
么,O
的,O
-,-
水,B_symptom
状,I_symptom
黄,I_symptom
，,O
腥,B_symptom
臭,I_symptom
味,I_symptom
，,O
怎,O
么,O
回,O
事,O
？,O
-,-
月,B_symptom
经,I_symptom
推,I_symptom
迟,I_symptom
两,B_datetime
三,I_datetime
天,I_datetime
了,O
，,O
是,O
不,O
是,O
怀,B_physiology
孕,I_physiology
了,O
-,-
你,O
好,O
月,B_symptom
经,I_symptom
颜,I_symptom
色,I_symptom
有,I_symptom
点,I_symptom
发,I_symptom
深,I_symptom
-,-
吃,O
些,O
治,O
验,B_symptom
证,I_symptom
的,O
药,O
物,O
可,O
以,O
吗,O
？,O
-,-
阴,B_symptom
部,I_symptom
异,I_symptom
味,I_symptom
重,I_symptom
抹,O
啥,O
药,O
-,-
老,O
二,B_datetime
三,I_datetime
周,I_datetime
4,B_datetime
个,I_datetime
月,I_datetime
-,-
您,O
可,O
以,O
添,O
加,O
这,O
个,O
-,-
恩,O
什,O
么,O
时,O
候,O
回,O
来,O
南,B_address
阳,I_address
-,-
可,O
以,O
检,O
查,O
看,O
下,O
孕,B_secretion
酮,I_secretion
的,O
-,-
犹,O
豫,O
最,O
近,O
工,B_cause
作,I_cause
太,I_cause
累,I_cause
，,O
心,B_symptom
情,I_symptom
过,I_symptom
不,I_symptom
去,I_symptom
烦,I_symptom
躁,I_symptom
，,O
脾,B_symptom
气,I_symptom
也,I_symptom
不,I_symptom
好,I_symptom
但,O
是,O
腰,B_symptom
疼,I_symptom
，,O
小,B_symptom
腹,I_symptom
部,I_symptom
疼,I_symptom
-,-
还,O
有,O
恶,B_symptom
臭,I_symptom
的,I_symptom
味,I_symptom
道,I_symptom
-,-
我,O
今,O
年,O
2,B_age
0,I_age
岁,I_age
，,O
有,O
一,B_datetime
个,I_datetime
星,I_datetime
期,I_datetime
了,O
-,-
喝,O
了,O
汤,B_medicine
药,I_medicine
，,O
3,B_datetime
个,I_datetime
月,I_datetime
，,O
治,O
好,O
了,O
-,-
治,O
无,B_sickness
子,I_sickness
宫,I_sickness
.,O
无,B_sickness
阴,I_sickness
i,I_sickness
道,I_sickness
吗,O
-,-
你,O
好,O
，,O
怀,B_physiology
孕,I_physiology
的,O
周,O
期,O
这,O
么,O
算,O
-,-
不,O
是,O
治,O
病,O
的,O
，,O
她,O
说,O
我,O
月,B_symptom
经,I_symptom
多,I_symptom
。,O
对,O
我,O
来,O
说,O
很,O
正,O
常,O
的,O
，,O
非,O
要,O
跟,O
我,O
开,O
。,O
开,O
了,O
减,O
少,O
月,O
经,O
量,O
的,O
药,O
-,-
是,O
去,O
你,O
们,O
的,O
医,O
院,O
检,O
查,O
-,-
5,B_datetime
月,I_datetime
1,I_datetime
9,I_datetime
2,B_datetime
0,I_datetime
号,I_datetime
都,O
有,O
做,O
-,-
A,O
1,O
5,O
2,O
3,O
3,O
6,O
1,O
7,O
4,O
6,O
8,O
-,-
预,O
约,O
就,O
是,O
半,B_price
价,I_price
-,-
快,O
1,B_datetime
0,I_datetime
周,I_datetime
还,O
能,O
人,B_surgery
流,I_surgery
吗,O
-,-
2,B_age
1,I_age
没,O
结,O
婚,O
-,-
像,O
你,O
本,O
身,O
就,O
有,O
移,B_symptom
位,I_symptom
内,B_symptom
膜,I_symptom
异,I_symptom
位,I_symptom
本,O
身,O
就,O
可,O
以,O
导,O
致,O
不,B_sickness
孕,I_sickness
，,O
在,O
加,O
上,O
月,B_symptom
经,I_symptom
量,I_symptom
少,I_symptom
，,O
会,O
直,O
接,O
影,O
响,O
以,O
后,O
的,O
生,B_physiology
育,I_physiology
方,O
面,O
的,O
问,O
题,O
的,O
-,-
5,B_datetime
-,I_datetime
6,I_datetime
天,I_datetime
了,O
，,O
还,O
没,O
检,O
查,O
，,O
但,O
在,O
用,B_othertreatment
药,I_othertreatment
-,-
说,O
下,O
姓,O
名,O
电,O
话,O
我,O
给,O
您,O
登,O
记,O
预,O
约,O
上,O
。,O
-,-
我,O
也,O
不,O
知,O
道,O
就,O
这,B_datetime
两,I_datetime
天,I_datetime
吧,O
-,-
非,O
得,O
清,B_surgery
宫,I_surgery
？,O
-,-
愁,O
死,O
了,O
，,O
很,O
难,B_symptom
受,I_symptom
-,-
打,O
电,O
话,O
预,O
约,O
还,O
是,O
直,O
接,O
去,O
医,O
院,O
呢,O
？,O
-,-
做,O
了,O
以,O
后,O
说,O
的,O
-,-
可,O
没,O
说,O
塞,O
入,O
多,O
深,O
-,-
那,O
这,O
个,O
数,O
值,O
正,O
常,O
吗,O
-,-
你,O
这,O
个,O
是,O
典,O
型,O
的,O
感,B_symptom
染,I_symptom
症,O
状,O
-,-
我,O
平,O
时,O
来,B_symptom
月,I_symptom
经,I_symptom
也,I_symptom
疼,I_symptom
今,B_datetime
天,I_datetime
吃,O
了,O
止,B_medicine
痛,I_medicine
药,I_medicine
不,O
太,O
显,O
好,O
-,-
为,O
什,O
么,O
来,B_symptom
大,I_symptom
姨,I_symptom
妈,I_symptom
乳,I_symptom
房,I_symptom
涨,I_symptom
-,-
去,O
医,O
院,O
检,O
查,O
，,O
还,O
是,O
自,O
己,O
用,O
试,B_tool
纸,I_tool
测,O
的,O
？,O
-,-
最,O
近,O
阴,B_part
道,I_part
里,O
流,O
出,O
绿,B_symptom
色,I_symptom
的,I_symptom
液,I_symptom
体,I_symptom
，,O
还,O
有,O
异,B_symptom
味,I_symptom
-,-
可,O
以,O
的,O
，,O
只,O
要,O
明,O
确,O
病,O
因,O
都,O
是,O
可,O
以,O
治,O
疗,O
好,O
的,O
。,O
-,-
嗯,O
不,O
会,O
的,O
这,O
个,O
你,O
可,O
以,O
放,O
心,O
的,O
-,-
总,B_symptom
是,I_symptom
反,I_symptom
复,I_symptom
该,O
怎,O
么,O
办,O
-,-
为,O
什,O
么,O
我,O
的,O
没,O
有,O
出,O
血,O
-,-
能,O
治,O
好,O
吗,O
？,O
能,O
受,B_physiology
孕,I_physiology
吗,O
？,O
-,-
曾,O
经,O
有,O
过,O
湿,B_sickness
疣,I_sickness
-,-
您,O
好,O
，,O
瘙,B_symptom
痒,I_symptom
是,O
炎,B_cause
性,I_cause
分,I_cause
泌,I_cause
物,I_cause
刺,I_cause
激,I_cause
引,O
起,O
，,O
宫,B_sickness
颈,I_sickness
糜,I_sickness
烂,I_sickness
可,O
分,O
泌,O
炎,B_symptom
性,I_symptom
分,I_symptom
泌,I_symptom
物,I_symptom
-,-
你,O
微,O
信,O
多,O
少,O
，,O
加,O
上,O
你,O
们,O
给,O
你,O
把,O
检,O
查,O
项,O
目,O
发,O
一,O
下,O
-,-
那,O
不,O
射,O
进,O
去,O
有,O
事,O
吗,O
-,-
月,B_physiology
经,I_physiology
3,B_datetime
-,I_datetime
7,I_datetime
天,I_datetime
是,O
属,O
于,O
正,O
常,O
的,O
-,-
我,O
闺,O
女,O
俩,B_age
周,I_age
岁,I_age
今,B_datetime
天,I_datetime
尿,B_physiology
尿,I_physiology
说,O
疼,B_symptom
我,O
以,O
看,O
外,B_symptom
阴,I_symptom
有,I_symptom
点,I_symptom
血,I_symptom
这,O
是,O
怎,O
么,O
回,O
事,O
啊,O
？,O
-,-
我,O
想,O
知,O
道,O
没,O
有,O
怀,B_physiology
孕,I_physiology
的,O
可,O
能,O
吧,O
-,-
尿,B_physiology
的,O
时,O
候,O
阴,B_symptom
道,I_symptom
里,I_symptom
刺,I_symptom
痛,I_symptom
-,-
是,O
3,B_datetime
号,I_datetime
同,B_physiology
房,I_physiology
的,O
吗,O
-,-
来,O
月,B_physiology
经,I_physiology
今,B_datetime
天,I_datetime
第,B_datetime
二,I_datetime
天,I_datetime
了,O
量,B_symptom
很,I_symptom
大,I_symptom
还,O
有,B_symptom
血,I_symptom
块,I_symptom
-,-
我,O
平,O
时,O
还,O
需,O
要,O
注,O
意,O
什,O
么,O
吗,O
？,O
-,-
具,O
体,O
的,O
话,O
您,O
目,O
前,O
这,O
种,O
情,O
况,O
是,O
建,O
议,O
先,O
进,O
行,O
检,O
查,O
来,O
确,O
诊,O
下,O
-,-
那,O
几,O
天,O
以,O
后,O
可,O
以,O
用,O
验,B_tool
孕,I_tool
棒,I_tool
测,O
试,O
-,-
那,O
个,O
也,O
是,O
大,O
医,O
院,O
来,O
的,O
-,-
我,O
先,O
等,O
几,B_datetime
天,I_datetime
在,O
说,O
-,-
今,B_datetime
天,I_datetime
都,O
2,B_datetime
个,I_datetime
月,I_datetime
了,O
，,O
还,O
短,O
？,O
-,-
平,O
常,O
白,B_fluid
带,I_fluid
没,O
有,O
血,O
丝,O
的,O
-,-
哪,O
段,O
时,O
间,O
相,O
对,O
比,O
较,O
安,O
全,O
-,-
上,O
边,O
的,O
材,O
料,O
发,O
过,O
来,O
没,O
？,O
-,-
符,O
合,O
哪,O
种,O
呢,O
-,-
破,B_surgery
腹,I_surgery
产,I_surgery
月,B_symptom
经,I_symptom
推,I_symptom
迟,I_symptom
了,O
好,B_datetime
几,I_datetime
天,I_datetime
正,O
常,O
吗,O
-,-
这,O
个,O
半,B_price
价,I_price
名,O
额,O
每,O
天,O
有,O
1,O
0,O
个,O
-,-
请,O
问,O
做,O
H,B_check
P,I_check
V,I_check
检,O
查,O
疼,B_symptom
吗,O
-,-
对,O
，,O
还,O
没,O
有,O
满,B_datetime
月,I_datetime
-,-
请,O
问,O
这,O
个,O
很,O
严,O
重,O
吗,O
，,O
-,-
月,B_physiology
经,I_physiology
来,O
了,O
8,B_datetime
天,I_datetime
还,O
有,O
-,-
推,B_symptom
迟,I_symptom
8,B_datetime
天,I_datetime
的,O
时,O
候,O
测,O
还,O
没,O
有,O
-,-
预,O
约,O
资,O
料,O
都,O
是,O
保,O
密,O
的,O
，,O
您,O
可,O
以,O
放,O
心,O
-,-
顺,O
义,O
妇,O
幼,O
保,O
健,O
院,O
做,O
了,O
手,O
术,O
，,O
刚,O
长,O
胎,O
芽,O
，,O
就,O
出,O
现,O
胎,B_symptom
停,I_symptom
育,I_symptom
了,O
，,O
没,O
说,O
病,O
因,O
-,-
恩,O
目,O
前,O
有,O
瘙,B_symptom
痒,I_symptom
，,O
还,O
有,O
其,O
他,O
不,B_symptom
舒,I_symptom
服,I_symptom
的,O
吗,O
，,O
医,O
生,O
了,O
解,O
一,O
下,O
你,O
的,O
情,O
况,O
，,O
帮,O
你,O
详,O
细,O
分,O
析,O
一,O
下,O
-,-
这,O
个,O
情,O
况,O
有,O
给,O
你,O
妈,O
妈,O
说,O
过,O
吗,O
？,O
-,-
稍,O
微,O
有,O
点,O
痒,B_symptom
-,-
最,O
近,O
有,O
检,O
查,O
过,O
彩,B_check
超,I_check
吗,O
-,-
还,O
可,O
以,O
有,O
时,O
候,O
是,O
黄,B_symptom
水,I_symptom
有,O
时,O
候,O
有,O
豆,B_symptom
腐,I_symptom
渣,I_symptom
-,-
一,B_datetime
个,I_datetime
月,I_datetime
中,B_medicine
药,I_medicine
-,-
1,O
5,O
9,O
1,O
4,O
3,O
7,O
0,O
7,O
4,O
2,O
-,-
我,O
问,O
题,O
吗,O
-,-
我,O
现,O
在,O
在,O
外,O
面,O
医,O
生,O
给,O
我,O
开,O
的,O
克,B_medicine
霉,I_medicine
唑,I_medicine
阴,I_medicine
道,I_medicine
片,I_medicine
-,-
每,O
天,O
更,O
换,O
几,O
片,O
我,O
卫,B_tool
生,I_tool
巾,I_tool
的,O
能,O
湿,O
透,O
吗,O
-,-
问,O
一,O
下,O
，,O
做,B_physiology
爱,I_physiology
的,O
时,O
候,O
里,B_symptom
面,I_symptom
特,I_symptom
疼,I_symptom
，,O
就,O
像,O
弄,O
到,O
最,O
深,O
一,O
样,O
，,O
以,O
前,O
也,O
没,O
这,O
种,O
情,O
况,O
，,O
-,-
是,O
的,O
这,O
个,O
需,O
要,O
做,O
个,O
阴,B_check
道,I_check
镜,I_check
检,I_check
查,I_check
看,O
看,O
具,O
体,O
出,B_symptom
血,I_symptom
点,I_symptom
位,O
置,O
的,O
好,O
对,O
症,O
治,O
疗,O
的,O
你,O
看,O
你,O
怎,O
么,O
打,O
算,O
的,O
呢,O
？,O
-,-
要,O
看,O
延,B_symptom
迟,I_symptom
多,O
久,O
了,O
-,-
建,O
议,O
到,O
大,O
医,O
院,O
看,O
看,O
-,-
时,O
间,O
久,O
了,O
是,O
不,O
是,O
对,O
身,O
体,O
不,O
好,O
-,-
生,B_physiology
完,I_physiology
孩,I_physiology
子,I_physiology
一,B_datetime
年,I_datetime
多,O
了,O
，,O
月,B_symptom
经,I_symptom
每,I_symptom
次,I_symptom
比,I_symptom
较,I_symptom
少,I_symptom
大,O
概,O
3,B_datetime
-,I_datetime
4,I_datetime
天,I_datetime
就,O
干,O
净,O
了,O
。,O
这,O
个,O
正,O
常,O
吗,O
-,-
刚,O
看,O
完,O
拿,O
了,O
药,O
，,O
没,O
吃,O
呢,O
再,O
看,O
也,O
是,O
这,O
个,O
结,O
果,O
啊,O
-,-
今,B_datetime
天,I_datetime
发,O
现,O
白,B_symptom
带,I_symptom
像,I_symptom
水,I_symptom
一,I_symptom
样,I_symptom
留,O
了,O
好,O
多,O
是,O
不,O
是,O
有,O
什,O
么,O
病,O
了,O
-,-
我,O
的,O
环,B_tool
是,O
t,B_tool
型,I_tool
环,I_tool
放,O
了,O
2,B_datetime
0,I_datetime
多,I_datetime
年,I_datetime
了,O
-,-
嗯,O
方,O
便,O
把,O
检,O
查,O
结,O
果,O
发,O
过,O
来,O
吗,O
我,O
